"Organism","Limb.width","Limb.length","Observer"
"Bos gaurus",4.61,15.52,"Doris W"
"Rattus rattus",5.23,13.78,"Victoria X"
"Canis lupus",2.75,2.36,"Doris W"
"Felis domesticus",4.2,1.67,"Hans P"
"Canis lupus",6.34,7.51,"Hans P"
"Antelope cervicapra",3.54,12.32,"Victoria X"
"Canis lupus",5.94,3.44,"Hans P"
"Antelope cervicapra",5.4,15.43,"Victoria X"
"Antelope cervicapra",1.88,14.7,"Victoria X"
"Rattus rattus",5.07,4.09,"Victoria X"
"Antelope cervicapra",3.69,14.09,"Hans P"
"Bos gaurus",2.69,8.74,"Victoria X"
"Rattus rattus",2.83,29.03,"Hans P"
"Bos gaurus",2.27,13.05,"Hans P"
"Bos gaurus",0.81,22.88,"Doris W"
"Antelope cervicapra",2.6,12.87,"Hans P"
"Felis domesticus",0.1,27.35,"Olivier R"
"Rattus rattus",7.02,5.3,"Victoria X"
"Antelope cervicapra",4.35,15.4,"Hans P"
"Bos gaurus",6.33,7.66,"Olivier R"
"Felis domesticus",2.71,13.1,"Doris W"
"Felis domesticus",4.83,39.22,"Doris W"
"Canis lupus",0.99,17.74,"Olivier R"
"Antelope cervicapra",4.47,0.08,"Doris W"
"Bos gaurus",1.62,19.12,"Victoria X"
"Canis lupus",5.44,9.19,"Olivier R"
"Rattus rattus",4.37,3.45,"Doris W"
"Felis domesticus",6.37,13.13,"Hans P"
"Canis lupus",5.36,10.15,"Hans P"
"Antelope cervicapra",1.95,10.43,"Doris W"
